ImageName,ImageFolder,Width,Height,EyeDistance,EarDistance,EyeToNoseDistance,EyeToMouthDistance,MouthWidth,ShoulderWidth,NeckDistance,WaistDistance,ShoulderToWaistDistance,HipToKneeDistance,KneeToFootDistance,ShoulderToElbowDistance,ElbowToWristDistance
Boy_(467).jpg,boys photos,612,408,39.03995241712264,130.45045981434984,22.701753350470558,50.478174533466934,37.449044365577585,233.73283257691827,72.2826775145202,104.97468485063101,248.53790549234108,0,0,134.27779387067073,127.64180439549277
Boy_(468).jpg,boys photos,612,408,38.101982486434984,100.1683327542882,23.590565432938423,59.52483399036136,30.066392765619558,203.4017194645399,56.446684890755506,112.80383650175956,266.8716645248935,0,0,147.14967890053376,277.96020161831416
Boy_(469).jpg,boys photos,612,361,19.093960761251193,80.80818950891116,12.72609640699574,26.254341958047146,23.880452913110755,156.70668727154214,46.333469982917585,96.59631782322452,139.4125477566129,85.36435962938302,115.47938290292124,76.66005784720593,65.0317092701092
Boy_(47).jpg,boys photos,1280,948,160.6664420613103,273.5673036594777,86.90543062098014,241.84948360003352,110.9689212268975,685.9176657515998,138.75981019008913,0,0,0,0,458.31981334880874,0
Boy_(470).jpg,boys photos,612,408,27.466510035204653,57.238517061646505,21.60292897982818,44.27490012699692,21.138556258992665,151.97037349345956,49.1467976816867,89.86112105845274,200.629487444094,0,0,103.46468514051264,198.58777561634525
Boy_(471).jpg,boys photos,612,408,19.413889480889647,40.675986988384196,13.062863685917053,39.62668818233335,15.761561074503367,110.33364919366213,33.65448264017513,85.2624461818191,242.5588093096392,147.55394882733583,0,81.80081766620961,135.8158860368059
Boy_(472).jpg,boys photos,311,496,26.40512065229963,57.95126901705605,17.963460193696676,41.097284841121485,21.62570361380643,157.60187452281556,52.89279464799176,95.93695588908375,210.5250954284026,0,0,129.30830155609186,108.98032522393243
Boy_(473).jpg,boys photos,612,408,32.511446833550835,118.84124998106172,17.001100246295813,42.67914567427781,37.25431239671053,181.3223210706666,58.04262904444996,132.9447776373856,188.06110307671975,128.27622709456182,114.98152459121633,109.40297166655289,159.21523196095342
Boy_(474).jpg,boys photos,612,408,32.56099584797891,142.55788513072577,13.238939524940239,26.15443234756492,41.386227059480795,321.2731486958395,77.32130808972792,209.64757223913708,171.42984912837088,147.82836198497938,0,106.36907385949556,131.32234230247738
Boy_(475).jpg,boys photos,612,408,38.02228515255492,162.24167342877908,16.687937981945225,39.436327670044584,45.781620243127065,310.6928796870907,79.39626796728119,163.6510831976049,206.59816999476692,0,0,143.55547176056615,163.64719259687436
Boy_(476).jpg,boys photos,612,393,26.4861782097493,94.52633501439111,16.49080782987751,28.010477243517744,27.498048328019582,204.47787277722887,56.25808069394231,151.8426344223499,159.62568203839334,116.69450785748555,151.7634306400889,93.52267449452512,115.45174202673306
Boy_(477).jpg,boys photos,612,408,56.45393924355504,114.45769650309238,35.777039182584026,77.86422194070038,38.34690280454999,292.78328513020637,72.17579313930202,0,0,0,0,210.4035402015773,0
Boy_(478).jpg,boys photos,612,408,26.694968922862625,66.906584103393,17.48218846557691,41.49521483103833,19.257022385023618,169.1671710701426,37.79748777514322,98.45233989357543,416.202269214332,246.26571007673954,282.6440963610002,109.68737386594381,112.91087123562426
Boy_(479).jpg,boys photos,407,612,27.743033677175603,57.33769655913113,22.771303484232615,39.97631974737295,21.94953170542141,150.5618547551221,56.520466837485685,107.18267371841074,207.8202430542226,327.89730069548773,0,120.7188849742528,132.60936342702502
Boy_(48).jpg,boys photos,500,727,26.465278336503474,100.25225985949695,14.31898592261512,38.05985373358719,29.509909831061837,246.22831268128203,57.589533940876144,184.1407797107903,203.57584450887398,140.09481719987912,148.34431245507324,102.80732769882974,111.21562611958362
Boy_(480).jpg,boys photos,612,490,39.55132188731494,128.29083165089153,27.518945226243687,51.55835461302342,39.78754658718605,217.43510281925407,72.18584928898774,137.87000797146962,263.52457754135287,0,0,225.12583448210938,296.60630886865783
Boy_(481).jpg,boys photos,612,408,39.34887941319297,132.77763000602246,24.300292846443227,40.66927669148943,40.83269051711997,384.0280700085094,69.6943492545102,0,0,0,0,188.45214493204043,279.48832889441485
Boy_(482).jpg,boys photos,612,408,20.71888480115907,51.083533393787484,18.624753692672723,35.59761270572859,16.829429640112618,142.98862348079652,45.13442314286869,75.8326914977894,152.96367122396657,136.33636551254966,0,111.37690661707293,126.81736846449172
Boy_(483).jpg,boys photos,612,408,15.305520467994578,33.25106635915006,17.33411649798023,27.31797986638013,12.88067710366969,104.83079937088431,60.115246929202755,57.33842349615223,194.02081930874257,112.43411608362064,0,87.17134248158212,96.10015601368077
Boy_(484).jpg,boys photos,612,408,26.771733094047182,111.84791319774368,19.496654105864543,39.979760108147836,33.172884494696866,287.7071702721032,73.64779367408518,176.79175721000482,267.1747826358391,236.94156788045802,275.9953741314062,128.60426280931568,136.44518822826853
Boy_(485).jpg,boys photos,612,408,48.36724833715995,131.39649866303213,28.49218928722086,58.94686259122156,41.12228733086838,343.3857134907284,82.61057272493427,0,0,0,0,157.1768734451216,203.7048816190395
Boy_(486).jpg,boys photos,408,612,39.198955901587496,77.53960369821992,37.52601022504057,65.65014095624055,29.305957284688702,207.77995357796814,85.20914055080141,124.01070112628389,322.3417187518102,0,0,213.2893519782132,305.27427940139296
Boy_(487).jpg,boys photos,612,416,21.140390224160964,42.09309578996178,30.877817243826527,23.106200462482473,15.854496390213688,110.50553982511735,42.15661010792645,0,0,0,0,88.94083860011209,120.8543808299383
Boy_(488).jpg,boys photos,408,612,31.716490503851443,81.80183838805213,23.541160488833707,34.84583382575348,28.085551395156916,193.1166773750491,81.14155295096403,157.90329306690123,204.4747626704301,358.50171196168117,0,125.9747910650519,239.01972340412954
Boy_(489).jpg,boys photos,444,612,26.663498834018434,92.74410329426068,15.37814121696847,43.852627997272336,28.53019439935697,251.65797489090644,36.00073322548346,139.5600556475989,200.01807140663004,109.4129204829081,231.037186367159,103.71786171739768,156.65790596704886
Boy_(49).jpg,boys photos,683,1024,101.82693656443224,227.21392872768746,66.64997288990084,148.59485736223553,82.76873354376093,541.3284347204534,160.46519871709967,359.28385874509223,718.5476345648391,0,0,377.2594186464462,358.88698466375234
Boy_(490).jpg,boys photos,612,408,33.233995961317966,120.26050424654846,19.90032128514826,38.84963788863033,35.50275716552307,343.33967305589726,71.67456583379993,171.00898104739701,247.35953747780772,0,0,155.7320622634805,87.46922137715757
Boy_(491).jpg,boys photos,612,408,26.659210893355425,74.11045466441358,23.49165282833246,40.40725316611305,24.986292048677388,154.87209517189436,49.857966641301346,83.09806338522695,231.52557769852623,0,0,100.89865149090531,167.4504233058102
Boy_(492).jpg,boys photos,201,251,13.943120695619042,28.241355365877887,12.250270339533326,25.355060080369558,9.304155767494423,77.79567464683753,33.198824641567114,45.552581307671254,133.51530130829144,0,0,84.89525947466285,56.326501831259336
Boy_(493).jpg,boys photos,225,225,16.128262701645827,30.670801254179842,17.336015410757646,30.33720805190053,12.96383389938717,92.7065105351075,40.50482984014252,65.71574141162603,156.78637273286515,0,0,69.03606949618245,126.11668440517576
Boy_(494).jpg,boys photos,183,275,9.647631905136107,31.013489445620262,8.110862430990318,15.839002364046634,9.609041498302524,99.63011541582695,19.890572935949432,67.1608219267193,82.93836315819252,52.521546700053875,69.34306575094425,45.5893043538078,43.51851614410194
Boy_(495).jpg,boys photos,262,192,20.183598281503233,39.77707206963454,10.537936356017488,27.93368158305534,15.01440311283136,86.42527105158595,14.484725261557472,61.11210378929365,102.08613377627701,0,0,76.08826217274532,84.63625918687941
Boy_(496).jpg,boys photos,176,286,13.118627909206058,55.87175944537365,5.18455300718876,15.673320208534307,16.065520352637183,116.53874105784779,19.485502720916646,72.510305101122,88.434243215817,53.748507407737705,75.68039273804085,32.19120531379279,45.89415956140311
Boy_(497).jpg,boys photos,595,1024,54.43397489037246,230.71849241751082,21.993313745862043,48.423254410432016,66.86818739556051,505.3475158066436,77.22252928645905,330.2283761636899,247.71248091084516,183.08881389374147,217.42683174119526,130.87540750278234,168.24624115294165
Boy_(498).jpg,boys photos,408,612,34.605952005835626,63.27917311246965,22.2485290874869,58.028985948870655,24.120437603503387,175.6237817230759,39.490688574913754,106.05344676383413,272.585838926994,484.7509034506894,238.08527790607044,139.9630429909153,229.66806694342995
Boy_(499).jpg,boys photos,612,408,27.345373810268182,58.148130424364474,17.838824306355615,28.455998314793415,22.678873229439795,131.721946578418,54.542715329501355,82.4707622000076,141.7030928768937,293.78907828804347,0,104.56737220126112,146.44532428170217
Boy_(5).jpg,boys photos,4480,6720,489.74579125983666,1247.6220453999126,306.7689794863362,607.9029077766492,422.0276880935677,2475.351706695339,895.9405562671112,1683.1749202245328,3514.5562324551606,0,0,1693.1779004491268,1633.638763045412
Boy_(50).jpg,boys photos,183,275,37.404996057198034,69.42307837592195,28.77770953235246,57.78325065248294,26.196029172973898,166.14644972695956,58.29198163549872,0,0,0,0,0,0
Boy_(500).jpg,boys photos,862,1390,46.646504091810556,93.94843505207845,47.013717602534115,72.31065864149596,36.58379610160897,316.05721370527215,104.60647584867476,297.88204858886377,356.0424256336614,285.7169142491277,398.3298485406317,252.58229040487186,449.3643497872628
Boy_(501).jpg,boys photos,954,1300,120.74528022747137,358.67205120289816,66.76124998015344,143.026472563498,117.801660818847,794.847512586027,235.65670930319988,548.6516911293097,882.258710400148,0,0,402.959279222765,505.03363495309986
Boy_(502).jpg,boys photos,954,1390,74.83421484182017,150.47983487831652,69.17354743206273,102.59463265137182,48.54839928327607,370.845448109383,102.98647897628237,205.10498633620927,511.0739033323044,383.7455649563076,0,331.38726935393095,367.8285616307444
Boy_(503).jpg,boys photos,957,1300,54.695952661056204,125.64459695491242,38.935867574308915,75.03349566298128,45.28340823284175,328.5335243624903,145.1395568817971,203.56220474128028,537.3277953338637,284.68141125845904,695.619813657339,253.1449664202737,217.98364725204664
Boy_(504).jpg,boys photos,800,551,51.142572787142846,109.31979488213878,36.454099065070196,83.16404712738031,40.93075995057261,257.0273031391235,101.8598895363779,0,0,0,0,186.38109031441542,276.9023629639368
Boy_(505).jpg,boys photos,957,1300,122.36781511808105,424.91693792406875,62.447334648874545,168.53066899024896,125.54480623538545,744.6704332718341,201.5734225658942,457.9525981252962,1303.5996211741017,848.0112910155559,0,530.186754887055,438.1253503621907
Boy_(506).jpg,boys photos,640,448,38.99714985065958,92.09194365111152,21.71944450569584,52.19344688180329,32.761316281127975,222.7910042830044,60.012505296059985,168.5014967114402,228.75444096575052,0,0,188.06021795266633,204.10857446994237
Boy_(507).jpg,boys photos,179,281,9.87785964649225,29.894511076137373,6.7543801648374915,13.170442552285397,9.45337788546507,93.83998434497418,16.4441039668577,56.96990772241166,70.64405977999901,61.17175788827494,64.47790638615689,33.795799216576235,60.128427013146435
Boy_(508).jpg,boys photos,600,900,32.89005028290167,104.63966368724147,21.940994308976695,45.26100974887608,33.47367079513091,317.44068244485203,69.64217823017206,213.50694436059402,239.0866148509258,155.99550913709027,232.59799598441975,138.008349543548,123.49889102804957
Boy_(509).jpg,boys photos,236,342,53.66918595204232,188.34352460187793,31.846430501689248,63.840756143734914,56.267295469926395,393.2333663596928,95.6159056503744,0,0,0,0,0,0
Boy_(51).jpg,boys photos,197,256,19.200472703795597,49.731038577513125,14.400169534040227,33.94508204583433,15.008747156591722,112.67290787774097,32.405437110678285,59.217837711957195,148.29041624513854,0,0,79.49514273233814,117.1675769937672
Boy_(510).jpg,boys photos,236,365,17.22367337128174,58.72578825559857,13.098911172072663,18.5651765825409,18.160081749207517,98.32934652244465,23.599744010035344,40.81622553051911,106.70756667223651,74.45174875586859,138.05253616548015,45.35595145155828,49.40454914641309
Boy_(511).jpg,boys photos,183,275,16.429203106012164,58.85850333738787,9.288718271163678,20.96672128304876,17.747852784486366,159.5381319564508,27.0116720384249,82.3296607677051,106.44826703285369,73.5382077660591,0,60.742159505634035,50.142681933775215
Boy_(512).jpg,boys photos,183,275,8.489442896397858,18.903168083181193,6.252499200559728,13.937618424298678,6.286630023009157,47.369300921561,20.286407053868597,23.809760812274032,70.35633182562194,55.13943344769764,57.651474511270884,40.281845718160426,37.387361892122435
Boy_(513).jpg,boys photos,168,299,11.263630923365703,24.097043823683016,8.673302834678957,16.081356400872252,8.781423241690378,77.3685855373801,24.234199809298428,59.67401094401063,88.41462730089039,67.23253314289104,79.02760773923725,44.59421176452807,57.00928637771554
Boy_(514).jpg,boys photos,184,274,10.55043158019139,19.3804241789028,7.106624338029624,14.013543682324787,8.358080623600136,50.04293722063085,19.689216167705858,30.001713648285158,76.22939512865511,63.51122734876347,89.11373939395524,38.14181163286929,47.30848149998528
Boy_(515).jpg,boys photos,183,275,8.276706007863265,18.20868413692214,6.87939685312237,12.942469355057407,7.176210923753562,53.04190361219891,20.860163227533118,30.15828916592087,75.036699997588,54.00102452427558,63.227344422639845,40.80103276901956,46.901237307921264
Boy_(516).jpg,boys photos,183,275,8.785283361195594,27.733525224195713,8.840177715217314,16.094538893408853,8.43749738399367,49.60995066290732,16.42458869311651,45.179213472266206,75.57044603778334,63.978360576039364,86.82199475461168,55.109037652988945,80.01903338282713
Boy_(517).jpg,boys photos,194,259,16.862754221072553,29.888546743309544,11.250390730293542,21.420829125882367,11.358371142751944,74.96162925480208,34.7367098404728,41.02227470372652,122.14680635596906,64.75299967898525,0,64.50290401639683,61.60722452637741
Boy_(518).jpg,boys photos,194,260,20.799244505483856,54.33424896731434,12.276100676270342,27.32890060373313,17.73350371780489,125.68493602215979,43.58950763484861,59.32579546031726,159.9959547614562,0,0,83.67101657314288,92.71103179355838
Boy_(519).jpg,boys photos,186,271,9.731765482244214,21.16224621819244,8.353814589458521,18.80819394916216,7.692333880182264,47.76147397132337,18.48193083360748,25.09853700997331,82.01044274650607,65.54490900364961,113.39451629916266,47.00392521677742,55.64694443405803
Boy_(52).jpg,boys photos,612,408,59.82003238846833,111.10221026637271,49.34519488405987,83.4145410324739,44.13923300562552,311.41265714580965,133.99040907413155,0,0,0,0,0,0
Boy_(520).jpg,boys photos,213,236,9.732833788933204,27.60922088239906,6.3240725668314415,11.567159599256641,8.93132226144034,65.69642388535999,21.685713930276776,51.074724609459224,68.66898807978352,72.16942863035129,62.83965962461172,45.268860590425824,40.52586890680952
Boy_(521).jpg,boys photos,194,259,9.304113120690218,21.893338317189084,8.358642195635005,12.561677246487628,7.786952759077189,65.84451730549856,21.814192776558336,48.14432500619882,66.32838447661113,51.973460818598426,65.27732723885882,38.185267721484465,54.856401086728425
